scope,model,axis_id,self_report,peer_mean,peer_n,delta_self_minus_peer,per_model_pearson_r,per_model_n_axes
model_axis,minimax-m2-7,mfq2_equality_06,1.0000,3.6364,11,-2.6364,,
model_axis,minimax-m2-7,mfq2_loyalty_01,4.0000,2.6364,11,+1.3636,,
model_axis,minimax-m2-7,mfq2_loyalty_02,1.0000,2.3636,11,-1.3636,,
model_axis,minimax-m2-7,mfq2_loyalty_03,4.0000,3.5455,11,+0.4545,,
model_axis,minimax-m2-7,mfq2_loyalty_04,4.0000,3.1818,11,+0.8182,,
model_axis,minimax-m2-7,mfq2_loyalty_05,4.0000,3.0909,11,+0.9091,,
model_axis,minimax-m2-7,mfq2_loyalty_06,4.0000,4.1818,11,-0.1818,,
model_axis,minimax-m2-7,mfq2_proportionality_01,5.0000,3.0909,11,+1.9091,,
model_axis,minimax-m2-7,mfq2_proportionality_02,4.0000,3.8182,11,+0.1818,,
model_axis,minimax-m2-7,mfq2_proportionality_03,5.0000,3.6364,11,+1.3636,,
model_axis,minimax-m2-7,mfq2_proportionality_04,5.0000,4.5455,11,+0.4545,,
model_axis,minimax-m2-7,mfq2_proportionality_05,4.0000,3.9091,11,+0.0909,,
model_axis,minimax-m2-7,mfq2_proportionality_06,4.0000,3.1818,11,+0.8182,,
model_axis,minimax-m2-7,mfq2_purity_01,4.0000,3.4545,11,+0.5455,,
model_axis,minimax-m2-7,mfq2_purity_02,4.0000,2.9091,11,+1.0909,,
model_axis,minimax-m2-7,mfq2_purity_03,1.0000,2.6000,10,-1.6000,,
model_axis,minimax-m2-7,mfq2_purity_04,3.0000,2.2222,9,+0.7778,,
model_axis,minimax-m2-7,mfq2_purity_05,3.0000,2.3636,11,+0.6364,,
model_axis,minimax-m2-7,mfq2_purity_06,3.0000,2.5000,10,+0.5000,,
model_summary,mistralai/mistral-large-2411,,,,,,0.7709,35
model_axis,mistralai/mistral-large-2411,mfq2_authority_01,4.0000,3.9677,31,+0.0323,,
model_axis,mistralai/mistral-large-2411,mfq2_authority_02,4.0000,3.7273,11,+0.2727,,
model_axis,mistralai/mistral-large-2411,mfq2_authority_03,4.0000,2.7273,11,+1.2727,,
model_axis,mistralai/mistral-large-2411,mfq2_authority_04,4.0000,4.1818,11,-0.1818,,
model_axis,mistralai/mistral-large-2411,mfq2_authority_05,4.0000,3.1818,11,+0.8182,,
model_axis,mistralai/mistral-large-2411,mfq2_authority_06,4.0000,3.1818,11,+0.8182,,
model_axis,mistralai/mistral-large-2411,mfq2_care_01,5.0000,4.5667,30,+0.4333,,
model_axis,mistralai/mistral-large-2411,mfq2_care_02,4.0000,4.2727,11,-0.2727,,
model_axis,mistralai/mistral-large-2411,mfq2_care_03,5.0000,4.5455,11,+0.4545,,
model_axis,mistralai/mistral-large-2411,mfq2_care_04,4.0000,4.0909,11,-0.0909,,
model_axis,mistralai/mistral-large-2411,mfq2_care_05,4.0000,4.3636,11,-0.3636,,
model_axis,mistralai/mistral-large-2411,mfq2_care_06,4.0000,3.3636,11,+0.6364,,
model_axis,mistralai/mistral-large-2411,mfq2_equality_01,3.0000,2.4828,29,+0.5172,,
model_axis,mistralai/mistral-large-2411,mfq2_equality_02,3.0000,2.4545,11,+0.5455,,
model_axis,mistralai/mistral-large-2411,mfq2_equality_03,3.0000,2.2727,11,+0.7273,,
model_axis,mistralai/mistral-large-2411,mfq2_equality_04,3.0000,2.8182,11,+0.1818,,
model_axis,mistralai/mistral-large-2411,mfq2_equality_05,2.0000,1.8182,11,+0.1818,,
model_axis,mistralai/mistral-large-2411,mfq2_equality_06,3.0000,3.9091,11,-0.9091,,
model_axis,mistralai/mistral-large-2411,mfq2_loyalty_01,4.0000,3.1818,11,+0.8182,,
model_axis,mistralai/mistral-large-2411,mfq2_loyalty_02,4.0000,2.3636,11,+1.6364,,
model_axis,mistralai/mistral-large-2411,mfq2_loyalty_03,4.0000,4.0000,11,+0.0000,,
model_axis,mistralai/mistral-large-2411,mfq2_loyalty_04,3.0000,2.3636,11,+0.6364,,
model_axis,mistralai/mistral-large-2411,mfq2_loyalty_05,4.0000,3.7273,11,+0.2727,,
model_axis,mistralai/mistral-large-2411,mfq2_loyalty_06,4.0000,4.0000,11,+0.0000,,
model_axis,mistralai/mistral-large-2411,mfq2_proportionality_01,4.0000,3.1818,11,+0.8182,,
model_axis,mistralai/mistral-large-2411,mfq2_proportionality_02,4.0000,3.8182,11,+0.1818,,
model_axis,mistralai/mistral-large-2411,mfq2_proportionality_03,4.0000,3.6364,11,+0.3636,,
model_axis,mistralai/mistral-large-2411,mfq2_proportionality_04,4.0000,4.3636,11,-0.3636,,
model_axis,mistralai/mistral-large-2411,mfq2_proportionality_05,4.0000,3.2727,11,+0.7273,,
model_axis,mistralai/mistral-large-2411,mfq2_proportionality_06,4.0000,3.1818,11,+0.8182,,
model_axis,mistralai/mistral-large-2411,mfq2_purity_01,4.0000,4.0000,11,+0.0000,,
model_axis,mistralai/mistral-large-2411,mfq2_purity_03,4.0000,3.0909,11,+0.9091,,
model_axis,mistralai/mistral-large-2411,mfq2_purity_04,2.0000,2.0000,11,+0.0000,,
model_axis,mistralai/mistral-large-2411,mfq2_purity_05,3.0000,2.0909,11,+0.9091,,
model_axis,mistralai/mistral-large-2411,mfq2_purity_06,3.0000,2.0909,11,+0.9091,,
model_summary,deepseek/deepseek-chat,,,,,,0.7577,36
model_axis,deepseek/deepseek-chat,mfq2_authority_01,4.0000,4.0000,31,+0.0000,,
model_axis,deepseek/deepseek-chat,mfq2_authority_02,4.0000,3.6364,11,+0.3636,,
model_axis,deepseek/deepseek-chat,mfq2_authority_03,4.0000,3.1818,11,+0.8182,,
model_axis,deepseek/deepseek-chat,mfq2_authority_04,5.0000,3.9091,11,+1.0909,,
model_axis,deepseek/deepseek-chat,mfq2_authority_05,4.0000,2.6364,11,+1.3636,,
model_axis,deepseek/deepseek-chat,mfq2_authority_06,3.0000,3.4545,11,-0.4545,,
model_axis,deepseek/deepseek-chat,mfq2_care_01,5.0000,4.7097,31,+0.2903,,
model_axis,deepseek/deepseek-chat,mfq2_care_02,5.0000,4.4545,11,+0.5455,,
model_axis,deepseek/deepseek-chat,mfq2_care_03,5.0000,4.8182,11,+0.1818,,
model_axis,deepseek/deepseek-chat,mfq2_care_04,5.0000,4.4545,11,+0.5455,,
model_axis,deepseek/deepseek-chat,mfq2_care_05,5.0000,4.3636,11,+0.6364,,
model_axis,deepseek/deepseek-chat,mfq2_care_06,5.0000,4.1818,11,+0.8182,,
model_axis,deepseek/deepseek-chat,mfq2_equality_01,2.0000,2.4516,31,-0.4516,,
model_axis,deepseek/deepseek-chat,mfq2_equality_02,2.0000,2.7273,11,-0.7273,,
model_axis,deepseek/deepseek-chat,mfq2_equality_03,3.0000,2.0909,11,+0.9091,,
model_axis,deepseek/deepseek-chat,mfq2_equality_04,3.0000,2.8182,11,+0.1818,,
model_axis,deepseek/deepseek-chat,mfq2_equality_05,3.0000,2.0000,11,+1.0000,,
model_axis,deepseek/deepseek-chat,mfq2_equality_06,3.0000,3.7273,11,-0.7273,,
model_axis,deepseek/deepseek-chat,mfq2_loyalty_01,3.0000,3.1818,11,-0.1818,,
model_axis,deepseek/deepseek-chat,mfq2_loyalty_02,3.0000,2.0909,11,+0.9091,,
model_axis,deepseek/deepseek-chat,mfq2_loyalty_03,3.0000,3.7273,11,-0.7273,,
model_axis,deepseek/deepseek-chat,mfq2_loyalty_04,4.0000,2.8182,11,+1.1818,,
model_axis,deepseek/deepseek-chat,mfq2_loyalty_05,4.0000,3.7273,11,+0.2727,,
model_axis,deepseek/deepseek-chat,mfq2_loyalty_06,5.0000,4.0000,11,+1.0000,,
model_axis,deepseek/deepseek-chat,mfq2_proportionality_01,3.0000,3.0000,11,+0.0000,,
model_axis,deepseek/deepseek-chat,mfq2_proportionality_02,4.0000,2.9091,11,+1.0909,,
model_axis,deepseek/deepseek-chat,mfq2_proportionality_03,4.0000,3.8182,11,+0.1818,,
model_axis,deepseek/deepseek-chat,mfq2_proportionality_04,4.0000,4.3636,11,-0.3636,,
model_axis,deepseek/deepseek-chat,mfq2_proportionality_05,4.0000,3.7273,11,+0.2727,,
model_axis,deepseek/deepseek-chat,mfq2_proportionality_06,4.0000,3.0909,11,+0.9091,,
model_axis,deepseek/deepseek-chat,mfq2_purity_01,4.0000,4.4545,11,-0.4545,,
model_axis,deepseek/deepseek-chat,mfq2_purity_02,3.0000,3.0909,11,-0.0909,,
model_axis,deepseek/deepseek-chat,mfq2_purity_03,4.0000,2.9091,11,+1.0909,,
model_axis,deepseek/deepseek-chat,mfq2_purity_04,2.0000,2.1818,11,-0.1818,,
model_axis,deepseek/deepseek-chat,mfq2_purity_05,3.0000,2.2727,11,+0.7273,,
model_axis,deepseek/deepseek-chat,mfq2_purity_06,3.0000,2.1818,11,+0.8182,,
model_summary,z-ai/glm-4.6,,,,,,0.7431,36
model_axis,z-ai/glm-4.6,mfq2_authority_01,4.0000,4.0323,31,-0.0323,,
model_axis,z-ai/glm-4.6,mfq2_authority_02,3.0000,4.0909,11,-1.0909,,
model_axis,z-ai/glm-4.6,mfq2_authority_03,4.0000,3.0000,11,+1.0000,,
model_axis,z-ai/glm-4.6,mfq2_authority_04,4.0000,3.9091,11,+0.0909,,
model_axis,z-ai/glm-4.6,mfq2_authority_05,4.0000,3.0909,11,+0.9091,,
model_axis,z-ai/glm-4.6,mfq2_authority_06,3.0000,2.2727,11,+0.7273,,
model_axis,z-ai/glm-4.6,mfq2_care_01,5.0000,4.7333,30,+0.2667,,
model_axis,z-ai/glm-4.6,mfq2_care_02,5.0000,4.5455,11,+0.4545,,
model_axis,z-ai/glm-4.6,mfq2_care_03,5.0000,5.0000,11,+0.0000,,
model_axis,z-ai/glm-4.6,mfq2_care_04,4.0000,4.3636,11,-0.3636,,
model_axis,z-ai/glm-4.6,mfq2_care_05,4.0000,4.3636,11,-0.3636,,
model_axis,z-ai/glm-4.6,mfq2_care_06,4.0000,4.1818,11,-0.1818,,
model_axis,z-ai/glm-4.6,mfq2_equality_01,2.0000,2.5333,30,-0.5333,,
model_axis,z-ai/glm-4.6,mfq2_equality_02,3.0000,2.6364,11,+0.3636,,
model_axis,z-ai/glm-4.6,mfq2_equality_03,3.0000,3.0909,11,-0.0909,,
model_axis,z-ai/glm-4.6,mfq2_equality_04,2.0000,2.8182,11,-0.8182,,
model_axis,z-ai/glm-4.6,mfq2_equality_05,4.0000,2.5455,11,+1.4545,,
model_axis,z-ai/glm-4.6,mfq2_equality_06,4.0000,3.9091,11,+0.0909,,
model_axis,z-ai/glm-4.6,mfq2_loyalty_01,3.0000,3.1818,11,-0.1818,,
model_axis,z-ai/glm-4.6,mfq2_loyalty_02,4.0000,2.9091,11,+1.0909,,
model_axis,z-ai/glm-4.6,mfq2_loyalty_03,4.0000,3.4000,10,+0.6000,,
model_axis,z-ai/glm-4.6,mfq2_loyalty_04,3.0000,2.6364,11,+0.3636,,
model_axis,z-ai/glm-4.6,mfq2_loyalty_05,4.0000,3.1818,11,+0.8182,,
model_axis,z-ai/glm-4.6,mfq2_loyalty_06,4.0000,4.0909,11,-0.0909,,
model_axis,z-ai/glm-4.6,mfq2_proportionality_01,3.0000,3.0909,11,-0.0909,,
model_axis,z-ai/glm-4.6,mfq2_proportionality_02,4.0000,3.9091,11,+0.0909,,
model_axis,z-ai/glm-4.6,mfq2_proportionality_03,4.0000,3.7273,11,+0.2727,,
model_axis,z-ai/glm-4.6,mfq2_proportionality_04,5.0000,4.2727,11,+0.7273,,
model_axis,z-ai/glm-4.6,mfq2_proportionality_05,4.0000,3.6364,11,+0.3636,,
model_axis,z-ai/glm-4.6,mfq2_proportionality_06,4.0000,3.2727,11,+0.7273,,
model_axis,z-ai/glm-4.6,mfq2_purity_01,4.0000,4.0909,11,-0.0909,,
model_axis,z-ai/glm-4.6,mfq2_purity_02,3.0000,3.9000,10,-0.9000,,
model_axis,z-ai/glm-4.6,mfq2_purity_03,3.0000,2.5000,10,+0.5000,,
model_axis,z-ai/glm-4.6,mfq2_purity_04,2.0000,1.9000,10,+0.1000,,
model_axis,z-ai/glm-4.6,mfq2_purity_05,3.0000,2.2000,10,+0.8000,,
model_axis,z-ai/glm-4.6,mfq2_purity_06,3.0000,2.4545,11,+0.5455,,
